Time [s],Channel 2,Channel 3
15.318259500,1,0
15.318259625,1,1
15.318259750,1,0
15.318259875,1,1
15.318260042,1,0
15.318260167,1,1
15.318260333,1,0
15.318260417,1,1
15.318260583,1,0
15.318260708,1,1
15.318260875,1,0
15.318260958,1,1
15.318261125,1,0
15.318261250,1,1
15.318261417,1,0
15.318261500,1,1
15.318261667,1,0
15.318261792,1,1
15.318261958,1,0
15.318262042,1,1
15.318262208,1,0
15.318262333,1,1
15.318262500,1,0
15.318262583,1,1
15.318262750,1,0
15.318262875,1,1
15.318263042,1,0
15.318263125,1,1
15.318263292,1,0
15.318263417,1,1
15.318263583,1,0
15.318263667,1,1
15.318263833,1,0
15.318263958,1,1
15.318264125,1,0
15.318264250,1,1
15.318264375,1,0
15.318264500,1,1
15.318264667,1,0
15.318264792,1,1
15.318264917,1,0
15.318265042,1,1
15.318265208,1,0
15.318265333,1,1
15.318265458,1,0
15.318265583,1,1
15.318265750,1,0
15.318265875,1,1
15.318266000,1,0
15.318266125,1,1
15.318266292,1,0
15.318266417,1,1
15.318266542,1,0
15.318266667,1,1
15.318266833,1,0
15.318266958,1,1
15.318267083,1,0
15.318267208,1,1
15.318267375,1,0
15.318267500,1,1
15.318267625,1,0
15.318267750,1,1
15.318267917,1,0
15.318268042,1,1
15.318268167,1,0
15.318268292,1,1
15.318268458,1,0
15.318268583,1,1
15.318268708,1,0
15.318268833,1,1
15.318269000,1,0
15.318269125,1,1
15.318269250,1,0
15.318269375,1,1
15.318269542,1,0
15.318269667,1,1
15.318269792,1,0
15.318269917,1,1
15.318270083,1,0
15.318270208,1,1
15.318270333,1,0
15.318270458,1,1
15.318270625,1,0
15.318270750,1,1
15.318270875,1,0
15.318271000,1,1
15.318271167,1,0
15.318271292,1,1
15.318271417,1,0
15.318271542,1,1
15.318271708,1,0
15.318271833,1,1
15.318272000,1,0
15.318272083,1,1
15.318272250,1,0
15.318272375,1,1
15.318272542,1,0
15.318272625,1,1
15.318272792,1,0
15.318272917,1,1
15.318273083,1,0
15.318273167,1,1
15.318273333,1,0
15.318273458,1,1
15.318273625,1,0
15.318273708,1,1
15.318273875,1,0
15.318274000,1,1
15.318274167,1,0
15.318274250,1,1
15.318274417,1,0
15.318274542,1,1
15.318274708,1,0
15.318274792,1,1
15.318274958,1,0
15.318275083,1,1
15.318275250,1,0
15.318275333,1,1
15.318275500,1,0
15.318275625,1,1
15.318275792,1,0
15.318275917,1,1
15.318276042,1,0
15.318276167,1,1
15.318276333,1,0
15.318276458,1,1
15.318276583,1,0
15.318276708,1,1
15.318276875,1,0
15.318277000,1,1
15.318277125,1,0
15.318277250,1,1
15.318277417,1,0
15.318277542,1,1
15.318277667,1,0
15.318277792,1,1
15.318277958,1,0
15.318278083,1,1
15.318278208,1,0
15.318278333,1,1
15.318278500,1,0
15.318278625,1,1
15.318278750,1,0
15.318278875,1,1
15.318279042,1,0
15.318279167,1,1
15.318279292,1,0
15.318279417,1,1
15.318279583,1,0
15.318279708,1,1
15.318279833,1,0
15.318279958,1,1
15.318280125,1,0
15.318280250,1,1
15.318280375,1,0
15.318280500,1,1
15.318280667,1,0
15.318280792,1,1
15.318280917,1,0
15.318281042,1,1
15.318281208,1,0
15.318281333,1,1
15.318281458,1,0
15.318281583,1,1
15.318281750,1,0
15.318281875,1,1
15.318282000,1,0
15.318282125,1,1
15.318282292,1,0
15.318282417,1,1
15.318282542,1,0
15.318282667,1,1
15.318282833,1,0
15.318282958,1,1
15.318283083,1,0
15.318283208,1,1
15.318283375,1,0
15.318283500,1,1
15.318283625,1,0
15.318283750,1,1
15.318283917,1,0
15.318284042,1,1
15.318284208,1,0
15.318284292,1,1
15.318284458,1,0
15.318284583,1,1
15.318284750,1,0
15.318284833,1,1
15.318285000,1,0
15.318285125,1,1
15.318285292,1,0
15.318285375,1,1
15.318285542,1,0
15.318285667,1,1
15.318285833,1,0
15.318285917,1,1
15.318286083,1,0
15.318286208,1,1
15.318286375,1,0
15.318286458,1,1
15.318286625,1,0
15.318286750,1,1
15.318286917,1,0
15.318287000,1,1
15.318287167,1,0
15.318287292,1,1
15.318287458,1,0
15.318287583,1,1
15.318287708,1,0
15.318287833,1,1
15.318288000,1,0
15.318288125,1,1
15.318288250,1,0
15.318288375,1,1
15.318288542,1,0
15.318288667,1,1
15.318288792,1,0
15.318288917,1,1
15.318289083,1,0
15.318289208,1,1
15.318289333,1,0
15.318289458,1,1
15.318289625,1,0
15.318289750,1,1
15.318289875,1,0
15.318290000,1,1
15.318290167,1,0
15.318290292,1,1
15.318290417,1,0
15.318290542,1,1
15.318290708,1,0
15.318290833,1,1
15.318290958,1,0
15.318291083,1,1
15.318291250,1,0
15.318291375,1,1
15.318291500,1,0
15.318291625,1,1
15.318291792,1,0
15.318291917,1,1
15.318292042,1,0
15.318292167,1,1
15.318292333,1,0
15.318292458,1,1
15.318292583,1,0
15.318292708,1,1
15.318292875,1,0
15.318293000,1,1
15.318293125,1,0
15.318293250,1,1
15.318293417,1,0
15.318293542,1,1
15.318293667,1,0
15.318293792,1,1
15.318293958,1,0
15.318294083,1,1
15.318294208,1,0
15.318294333,1,1
15.318294500,1,0
15.318294625,1,1
15.318294750,1,0
15.318294875,1,1
15.318295042,1,0
15.318295167,1,1
15.318295292,1,0
15.318295417,1,1
15.318295583,1,0
15.318295708,1,1
15.318295833,1,0
15.318295958,1,1
15.318296125,1,0
15.318296250,1,1
15.318296417,1,0
15.318296500,1,1
15.318296667,1,0
15.318296792,1,1
15.318296958,1,0
15.318297042,1,1
15.318297208,1,0
15.318297333,1,1
15.318297500,1,0
15.318297583,1,1
15.318297750,1,0
15.318297875,1,1
15.318298042,1,0
15.318298125,1,1
15.318298292,1,0
15.318298417,1,1
15.318298583,1,0
15.318298667,1,1
15.318298833,1,0
15.318298958,1,1
15.318299125,1,0
15.318299250,1,1
15.318299375,1,0
15.318299500,1,1
15.318299667,1,0
15.318299792,1,1
15.318299917,1,0
15.318300042,1,1
15.318300208,1,0
15.318300333,1,1
15.318300458,1,0
15.318300583,1,1
15.318300750,1,0
15.318300875,1,1
15.318301000,1,0
15.318301125,1,1
15.318301292,1,0
15.318301417,1,1
15.318301542,1,0
15.318301667,1,1
15.318301833,1,0
15.318301958,1,1
15.318302083,1,0
15.318302208,1,1
15.318302375,1,0
15.318302500,1,1
15.318302625,1,0
15.318302750,1,1
15.318302917,1,0
15.318303042,1,1
15.318303167,1,0
15.318303292,1,1
15.318303458,1,0
15.318303583,1,1
15.318303708,1,0
15.318303833,1,1
15.318304000,1,0
15.318304125,1,1
15.318304250,1,0
15.318304375,1,1
15.318304542,1,0
15.318304667,1,1
15.318304792,1,0
15.318304917,1,1
15.318305083,1,0
15.318305208,1,1
15.318305333,1,0
15.318305458,1,1
15.318305625,1,0
15.318305750,1,1
15.318305875,1,0
15.318306000,1,1
15.318306167,1,0
15.318306292,1,1
15.318306417,1,0
15.318306542,1,1
15.318306708,1,0
15.318306833,1,1
15.318306958,1,0
15.318307083,1,1
15.318307250,1,0
15.318307375,1,1
15.318307500,1,0
15.318307625,1,1
15.318307792,1,0
15.318307917,1,1
15.318308083,1,0
15.318308167,1,1
15.318308333,1,0
15.318308458,1,1
15.318308625,1,0
15.318308708,1,1
15.318308875,1,0
15.318309000,1,1
15.318309167,1,0
15.318309250,1,1
15.318309417,1,0
15.318309542,1,1
15.318309708,1,0
15.318309792,1,1
15.318309958,1,0
15.318310083,1,1
15.318310250,1,0
15.318310333,1,1
15.318310500,1,0
15.318310625,1,1
15.318310792,1,0
15.318310917,1,1
15.318311042,1,0
15.318311167,1,1
15.318311333,1,0
15.318311458,1,1
15.318311583,1,0
15.318311708,1,1
15.318311875,1,0
15.318312000,1,1
15.318312125,1,0
15.318312250,1,1
15.318312417,1,0
15.318312542,1,1
15.318312667,1,0
15.318312792,1,1
15.318312958,1,0
15.318313083,1,1
15.318313208,1,0
15.318313333,1,1
15.318313500,1,0
15.318313625,1,1
15.318313750,1,0
15.318313875,1,1
15.318314042,1,0
15.318314167,1,1
15.318314292,1,0
15.318314417,1,1
15.318314583,1,0
15.318314708,1,1
15.318314833,1,0
15.318314958,1,1
15.318315125,1,0
15.318315250,1,1
15.318315375,1,0
15.318315500,1,1
15.318315667,1,0
15.318315792,1,1
15.318315917,1,0
15.318316042,1,1
15.318316208,1,0
15.318316333,1,1
15.318316458,1,0
15.318316583,1,1
15.318316750,1,0
15.318316875,1,1
15.318317000,1,0
15.318317125,1,1
15.318317292,1,0
15.318317417,1,1
15.318317542,1,0
15.318317667,1,1
15.318317833,1,0
15.318317958,1,1
15.318318083,1,0
15.318318208,1,1
15.318318375,1,0
15.318318500,1,1
15.318318625,1,0
15.318318750,1,1
15.318318917,1,0
15.318319042,1,1
15.318319167,1,0
15.318319292,1,1
15.318319458,1,0
15.318319583,1,1
15.318319750,1,0
15.318319833,1,1
15.318320000,1,0
15.318320125,1,1
15.318320292,1,0
15.318320375,1,1
15.318320542,1,0
15.318320667,1,1
15.318320833,1,0
15.318320917,1,1
15.318321083,1,0
15.318321208,1,1
15.318321375,1,0
15.318321458,1,1
15.318321625,1,0
15.318321750,1,1
15.318321917,1,0
15.318322000,1,1
15.318322167,1,0
15.318322292,1,1
15.318322458,1,0
15.318322583,1,1
15.318322708,1,0
15.318322833,1,1
15.318323000,1,0
15.318323125,1,1
15.318323250,1,0
15.318323375,1,1
15.318323542,1,0
15.318323667,1,1
15.318323792,1,0
15.318323917,1,1
15.318324083,1,0
15.318324208,1,1
15.318324333,1,0
15.318324458,1,1
15.318324625,1,0
15.318324750,1,1
15.318324875,1,0
15.318325000,1,1
15.318325167,1,0
15.318325292,1,1
15.318325417,1,0
15.318325542,1,1
15.318325708,1,0
15.318325833,1,1
15.318325958,1,0
15.318326083,1,1
15.318326250,1,0
15.318326375,1,1
15.318326500,1,0
15.318326625,1,1
15.318326792,1,0
15.318326917,1,1
15.318327042,1,0
15.318327167,1,1
15.318327333,1,0
15.318327458,1,1
15.318327583,1,0
15.318327708,1,1
15.318327875,1,0
15.318328000,1,1
15.318328125,1,0
15.318328250,1,1
15.318328417,1,0
15.318328542,1,1
15.318328667,1,0
15.318328792,1,1
15.318328958,1,0
15.318329083,1,1
15.318329208,1,0
15.318329333,1,1
15.318329500,1,0
15.318329625,1,1
15.318329750,1,0
15.318329875,1,1
15.318330042,1,0
15.318330167,1,1
15.318330292,1,0
15.318330417,1,1
15.318330583,1,0
15.318330708,1,1
15.318330833,1,0
15.318330958,1,1
15.318331125,1,0
15.318331250,1,1
15.318331417,1,0
15.318331500,1,1
15.318331667,1,0
15.318331792,1,1
15.318331958,1,0
15.318332042,1,1
15.318332208,1,0
15.318332333,1,1
15.318332500,1,0
15.318332583,1,1
15.318332750,1,0
15.318332875,1,1
15.318333042,1,0
15.318333125,1,1
15.318333292,1,0
15.318333417,1,1
15.318333583,1,0
15.318333667,1,1
15.318333833,1,0
15.318333958,1,1
15.318334125,1,0
15.318334250,1,1
15.318334375,1,0
15.318334500,1,1
15.318334667,1,0
15.318334792,1,1
15.318334917,1,0
15.318335042,1,1
15.318335208,1,0
15.318335333,1,1
15.318335458,1,0
15.318335583,1,1
15.318335750,1,0
15.318335875,1,1
15.318336000,1,0
15.318336125,1,1
15.318336292,1,0
15.318336417,1,1
15.318336542,1,0
15.318336667,1,1
15.318336833,1,0
15.318336958,1,1
15.318337083,1,0
15.318337208,1,1
15.318337375,1,0
15.318337500,1,1
15.318337625,1,0
15.318337750,1,1
15.318337917,1,0
15.318338042,1,1
15.318338167,1,0
15.318338292,1,1
15.318338458,1,0
15.318338583,1,1
15.318338708,1,0
15.318338833,1,1
15.318339000,1,0
15.318339125,1,1
15.318339250,1,0
15.318339375,1,1
15.318339542,1,0
15.318339667,1,1
15.318339792,1,0
15.318339917,1,1
15.318340083,1,0
15.318340208,1,1
15.318340333,1,0
15.318340458,1,1
15.318340625,1,0
15.318340750,1,1
15.318340875,1,0
15.318341000,1,1
15.318341167,1,0
15.318341292,1,1
15.318341417,1,0
15.318341542,1,1
15.318341708,1,0
15.318341833,1,1
15.318341958,1,0
15.318342083,1,1
15.318342250,1,0
15.318342375,1,1
15.318342500,1,0
15.318342625,1,1
15.318342792,1,0
15.318342917,1,1
15.318343083,1,0
15.318343167,1,1
15.318343333,1,0
15.318343458,1,1
15.318343625,1,0
15.318343708,1,1
15.318343875,1,0
15.318344000,1,1
15.318344167,1,0
15.318344250,1,1
15.318344417,1,0
15.318344542,1,1
15.318344708,1,0
15.318344792,1,1
15.318344958,1,0
15.318345083,1,1
15.318345250,1,0
15.318345333,1,1
15.318345500,1,0
15.318345625,1,1
15.318345792,1,0
15.318345875,1,1
15.318346042,1,0
15.318346167,1,1
15.318346333,1,0
15.318346458,1,1
15.318346583,1,0
15.318346708,1,1
15.318346875,1,0
15.318347000,1,1
15.318347125,1,0
15.318347250,1,1
15.318347417,1,0
15.318347542,1,1
15.318347667,1,0
15.318347792,1,1
15.318347958,1,0
15.318348083,1,1
15.318348208,1,0
15.318348333,1,1
15.318348500,1,0
15.318348625,1,1
15.318348750,1,0
15.318348875,1,1
15.318349042,1,0
15.318349167,1,1
15.318349292,1,0
15.318349417,1,1
15.318349583,1,0
15.318349708,1,1
15.318349833,1,0
15.318349958,1,1
15.318350125,1,0
15.318350250,1,1
15.318350375,1,0
15.318350500,1,1
15.318350667,1,0
15.318350792,1,1
15.318350917,1,0
15.318351042,1,1
15.318351208,1,0
15.318351333,1,1
15.318351458,1,0
15.318351583,1,1
15.318351750,1,0
15.318351875,1,1
15.318352000,1,0
15.318352125,1,1
15.318352292,1,0
15.318352417,1,1
15.318352542,1,0
15.318352667,1,1
15.318352833,1,0
15.318352958,1,1
15.318353083,1,0
15.318353208,1,1
15.318353375,1,0
15.318353500,1,1
15.318353625,1,0
15.318353750,1,1
15.318353917,1,0
15.318354042,1,1
15.318354167,1,0
15.318354292,1,1
15.318354458,1,0
15.318354583,1,1
15.318354750,1,0
15.318354833,1,1
15.318355000,1,0
15.318355125,1,1
15.318355292,1,0
15.318355375,1,1
15.318355542,1,0
15.318355667,1,1
15.318355833,1,0
15.318355917,1,1
15.318356083,1,0
15.318356208,1,1
15.318356375,1,0
15.318356458,1,1
15.318356625,1,0
15.318356750,1,1
15.318356917,1,0
15.318357000,1,1
15.318357167,1,0
15.318357292,1,1
15.318357458,1,0
15.318357542,1,1
15.318357708,1,0
15.318357833,1,1
15.318358000,1,0
15.318358083,1,1
15.318358250,1,0
15.318358375,1,1
15.318358542,1,0
15.318358667,1,1
15.318358792,1,0
15.318358917,1,1
15.318359083,1,0
15.318359208,1,1
15.318359333,1,0
15.318359458,1,1
15.318359625,1,0
15.318359750,1,1
15.318359875,1,0
15.318360000,1,1
15.318360167,1,0
15.318360292,1,1
15.318360417,1,0
15.318360542,1,1
15.318360708,1,0
15.318360833,1,1
15.318360958,1,0
15.318361083,1,1
15.318361250,1,0
15.318361375,1,1
15.318361500,1,0
15.318361625,1,1
15.318361792,1,0
15.318361917,1,1
15.318362042,1,0
15.318362167,1,1
15.318362333,1,0
15.318362458,1,1
15.318362583,1,0
15.318362708,1,1
15.318362875,1,0
15.318363000,1,1
15.318363125,1,0
15.318363250,1,1
15.318363417,1,0
15.318363542,1,1
15.318363667,1,0
15.318363792,1,1
15.318363958,1,0
15.318364083,1,1
15.318364208,1,0
15.318364333,1,1
15.318364500,1,0
15.318364625,1,1
15.318364750,1,0
15.318364875,1,1
15.318365042,1,0
15.318365167,1,1
15.318365292,1,0
15.318365417,1,1
15.318365583,1,0
15.318365708,1,1
15.318365833,1,0
15.318365958,1,1
15.318366125,1,0
15.318366250,1,1
15.318366417,1,0
15.318366500,1,1
15.318366667,1,0
15.318366792,1,1
15.318366958,1,0
15.318367042,1,1
15.318367208,1,0
15.318367333,1,1
15.318367500,1,0
15.318367583,1,1
15.318367750,1,0
15.318367875,1,1
15.318368042,1,0
15.318368125,1,1
15.318368292,1,0
15.318368417,1,1
15.318368583,1,0
15.318368667,1,1
15.318368833,1,0
15.318368958,1,1
15.318369125,1,0
15.318369208,1,1
15.318369375,1,0
15.318369500,1,1
15.318369667,1,0
15.318369792,1,1
15.318369917,1,0
15.318370042,1,1
15.318370208,1,0
15.318370333,1,1
15.318370458,1,0
15.318370583,1,1
15.318370750,1,0
15.318370875,1,1
15.318371000,1,0
15.318371125,1,1
15.318371292,1,0
15.318371417,1,1
15.318371542,1,0
15.318371667,1,1
15.318371833,1,0
15.318371958,1,1
15.318372083,1,0
15.318372208,1,1
15.318372375,1,0
15.318372500,1,1
15.318372625,1,0
15.318372750,1,1
15.318372917,1,0
15.318373042,1,1
15.318373167,1,0
15.318373292,1,1
15.318373458,1,0
15.318373583,1,1
15.318373708,1,0
15.318373833,1,1
15.318374000,1,0
15.318374125,1,1
15.318374250,1,0
15.318374375,1,1
15.318374542,1,0
15.318374667,1,1
15.318374792,1,0
15.318374917,1,1
15.318375083,1,0
15.318375208,1,1
15.318375333,1,0
15.318375458,1,1
15.318375625,1,0
15.318375750,1,1
15.318375875,1,0
15.318376000,1,1
15.318376167,1,0
15.318376292,1,1
15.318376417,1,0
15.318376542,1,1
15.318376708,1,0
15.318376833,1,1
15.318376958,1,0
15.318377083,1,1
15.318377250,1,0
15.318377375,1,1
15.318377500,1,0
15.318377625,1,1
15.318377792,1,0
15.318377917,1,1
15.318378083,1,0
15.318378167,1,1
15.318378333,1,0
15.318378458,1,1
15.318378625,1,0
15.318378708,1,1
15.318378875,1,0
15.318379000,1,1
15.318379167,1,0
15.318379250,1,1
15.318379417,1,0
15.318379542,1,1
15.318379708,1,0
15.318379792,1,1
15.318379958,1,0
15.318380083,1,1
15.318380250,1,0
15.318380333,1,1
15.318380500,1,0
15.318380625,1,1
15.318380792,1,0
15.318380875,1,1
15.318381042,1,0
15.318381167,1,1
15.318381333,1,0
15.318381417,1,1
15.318381583,1,0
15.318381708,1,1
15.318381875,1,0
15.318382000,1,1
15.318382125,1,0
15.318382250,1,1
15.318382417,1,0
15.318382542,1,1
15.318382667,1,0
15.318382792,1,1
15.318382958,1,0
15.318383083,1,1
15.318383208,1,0
15.318383333,1,1
15.318383500,1,0
15.318383625,1,1
15.318383750,1,0
15.318383875,1,1
15.318384042,1,0
15.318384167,1,1
15.318384292,1,0
15.318384417,1,1
15.318384583,1,0
15.318384708,1,1
15.318384833,1,0
15.318384958,1,1
15.318385125,1,0
15.318385250,1,1
15.318385375,1,0
15.318385500,1,1
15.318385667,1,0
15.318385792,1,1
15.318385917,1,0
15.318386042,1,1
15.318386208,1,0
15.318386333,1,1
15.318386458,1,0
15.318386583,1,1
15.318386750,1,0
15.318386875,1,1
15.318387000,1,0
15.318387125,1,1
15.318387292,1,0
15.318387417,1,1
15.318387542,1,0
15.318387667,1,1
15.318387833,1,0
15.318387958,1,1
15.318388083,1,0
15.318388208,1,1
15.318388375,1,0
15.318388500,1,1
15.318388625,1,0
15.318388750,1,1
15.318388917,1,0
15.318389042,1,1
15.318389167,1,0
15.318389292,1,1
15.318389458,1,0
15.318389583,1,1
15.318389750,1,0
15.318389833,1,1
15.318390000,1,0
15.318390125,1,1
15.318390292,1,0
15.318390375,1,1
15.318390542,1,0
15.318390667,1,1
15.318390833,1,0
15.318390917,1,1
15.318391083,1,0
15.318391208,1,1
15.318391375,1,0
15.318391458,1,1
15.318391625,1,0
15.318391750,1,1
15.318391917,1,0
15.318392000,1,1
15.318392167,1,0
15.318392292,1,1
15.318392458,1,0
15.318392542,1,1
15.318392708,1,0
15.318392833,1,1
15.318393000,1,0
15.318393083,1,1
15.318393250,1,0
15.318393375,1,1
15.318393542,1,0
15.318393667,1,1
15.318393792,1,0
15.318393917,1,1
15.318394083,1,0
15.318394208,1,1
15.318394333,1,0
15.318394458,1,1
15.318394625,1,0
15.318394750,1,1
15.318394875,1,0
15.318395000,1,1
15.318395167,1,0
15.318395292,1,1
15.318395417,1,0
15.318395542,1,1
15.318395708,1,0
15.318395833,1,1
15.318395958,1,0
15.318396083,1,1
15.318396250,1,0
15.318396375,1,1
15.318396500,1,0
15.318396625,1,1
15.318396792,1,0
15.318396917,1,1
15.318397042,1,0
15.318397167,1,1
15.318397333,1,0
15.318397458,1,1
15.318397583,1,0
15.318397708,1,1
15.318397875,1,0
15.318398000,1,1
15.318398125,1,0
15.318398250,1,1
15.318398417,1,0
15.318398542,1,1
15.318398667,1,0
15.318398792,1,1
15.318398958,1,0
15.318399083,1,1
15.318399208,1,0
15.318399333,1,1
15.318399500,1,0
15.318399625,1,1
15.318399750,1,0
15.318399875,1,1
15.318400042,1,0
15.318400167,1,1
15.318400292,1,0
15.318400417,1,1
15.318400583,1,0
15.318400708,1,1
15.318400833,1,0
15.318400958,1,1
15.318401125,1,0
15.318401250,1,1
15.318401375,1,0
15.318401500,1,1
15.318401667,1,0
15.318401792,1,1
15.318401958,1,0
15.318402042,1,1
15.318402208,1,0
15.318402333,1,1
15.318402500,1,0
15.318402583,1,1
15.318402750,1,0
15.318402875,1,1
15.318403042,1,0
15.318403125,1,1
15.318403292,1,0
15.318403417,1,1
15.318403583,1,0
15.318403667,1,1
15.318403833,1,0
15.318403958,1,1
15.318404125,1,0
15.318404208,1,1
15.318404375,1,0
15.318404500,1,1
15.318404667,1,0
15.318404750,1,1
15.318404917,1,0
15.318405042,1,1
15.318405208,1,0
15.318405333,1,1
15.318405458,1,0
15.318405583,1,1
15.318405750,1,0
15.318405875,1,1
15.318406000,1,0
15.318406125,1,1
15.318406292,1,0
15.318406417,1,1
15.318406542,1,0
15.318406667,1,1
15.318406833,1,0
15.318406958,1,1
15.318407083,1,0
15.318407208,1,1
15.318407375,1,0
15.318407500,1,1
15.318407625,1,0
15.318407750,1,1
15.318407917,1,0
15.318408042,1,1
15.318408167,1,0
15.318408292,1,1
15.318408458,1,0
15.318408583,1,1
15.318408708,1,0
15.318408833,1,1
