Time [s],Channel 2,Channel 3
18.337245500,1,1
18.337245542,1,0
18.337245583,1,1
18.337245708,1,0
18.337245750,1,1
18.337245792,1,0
18.337245875,1,1
18.337246000,1,0
18.337246042,1,1
18.337246083,1,0
18.337246125,1,1
18.337246250,1,0
18.337246292,1,1
18.337246333,1,0
18.337246417,1,1
18.337246542,1,0
18.337246583,1,1
18.337246625,1,0
18.337246667,1,1
18.337246792,1,0
18.337246833,1,1
18.337246875,1,0
18.337246958,1,1
18.337247083,1,0
18.337247125,1,1
18.337247167,1,0
18.337247208,1,1
18.337247333,1,0
18.337247375,1,1
18.337247417,1,0
18.337247500,1,1
18.337247625,1,0
18.337247667,1,1
18.337247708,1,0
18.337247750,1,1
18.337247958,1,0
18.337248042,1,1
18.337248167,1,0
18.337248208,1,1
18.337248250,1,0
18.337248292,1,1
18.337248500,1,0
18.337248583,1,1
18.337248708,1,0
18.337248750,1,1
18.337248792,1,0
18.337248833,1,1
18.337249042,1,0
18.337249125,1,1
18.337249250,1,0
18.337249292,1,1
18.337249333,1,0
18.337249375,1,1
18.337249625,1,0
18.337249667,1,1
18.337249792,1,0
18.337249833,1,1
18.337249875,1,0
18.337249917,1,1
18.337250167,1,0
18.337250208,1,1
18.337250333,1,0
18.337250375,1,1
18.337250417,1,0
18.337250500,1,1
18.337250708,1,0
18.337250750,1,1
18.337250875,1,0
18.337250917,1,1
18.337250958,1,0
18.337251042,1,1
18.337251250,1,0
18.337251292,1,1
18.337251417,1,0
18.337251458,1,1
18.337251500,1,0
18.337251583,1,1
18.337251792,1,0
18.337251833,1,1
18.337251958,1,0
18.337252000,1,1
18.337252042,1,0
18.337252125,1,1
18.337252333,1,0
18.337252375,1,1
18.337252500,1,0
18.337252542,1,1
18.337252583,1,0
18.337252667,1,1
18.337252875,1,0
18.337252917,1,1
18.337253042,1,0
18.337253083,1,1
18.337253125,1,0
18.337253208,1,1
18.337253417,1,0
18.337253458,1,1
18.337253583,1,0
18.337253625,1,1
18.337253667,1,0
18.337253750,1,1
18.337253958,1,0
18.337254000,1,1
18.337254125,1,0
18.337254167,1,1
18.337254208,1,0
18.337254292,1,1
18.337254500,1,0
18.337254542,1,1
18.337254667,1,0
18.337254708,1,1
18.337254750,1,0
18.337254833,1,1
18.337255042,1,0
18.337255083,1,1
18.337255208,1,0
18.337255250,1,1
18.337255292,1,0
18.337255375,1,1
18.337255583,1,0
18.337255625,1,1
18.337255750,1,0
18.337255792,1,1
18.337255833,1,0
18.337255917,1,1
18.337256125,1,0
18.337256167,1,1
18.337256292,1,0
18.337256333,1,1
18.337256375,1,0
18.337256458,1,1
18.337256583,1,0
18.337256625,1,1
18.337256667,1,0
18.337256708,1,1
18.337256833,1,0
18.337256875,1,1
18.337256917,1,0
18.337257000,1,1
18.337257125,1,0
18.337257167,1,1
18.337257208,1,0
18.337257250,1,1
18.337257375,1,0
18.337257417,1,1
18.337257458,1,0
18.337257542,1,1
18.337257667,1,0
18.337257708,1,1
18.337257750,1,0
18.337257792,1,1
18.337257917,1,0
18.337257958,1,1
18.337258000,1,0
18.337258083,1,1
18.337258208,1,0
18.337258250,1,1
18.337258292,1,0
18.337258333,1,1
18.337258458,1,0
18.337258500,1,1
18.337258542,1,0
18.337258625,1,1
18.337258750,1,0
18.337258792,1,1
18.337258833,1,0
18.337258875,1,1
18.337259000,1,0
18.337259042,1,1
18.337259083,1,0
18.337259167,1,1
18.337259292,1,0
18.337259333,1,1
18.337259375,1,0
18.337259417,1,1
18.337259542,1,0
18.337259583,1,1
18.337259625,1,0
18.337259708,1,1
18.337259833,1,0
18.337259875,1,1
18.337259917,1,0
18.337259958,1,1
18.337260167,1,0
18.337260250,1,1
18.337260375,1,0
18.337260417,1,1
18.337260458,1,0
18.337260500,1,1
18.337260708,1,0
18.337260792,1,1
18.337260917,1,0
18.337260958,1,1
18.337261000,1,0
18.337261042,1,1
18.337261292,1,0
18.337261333,1,1
18.337261458,1,0
18.337261500,1,1
18.337261542,1,0
18.337261583,1,1
18.337261833,1,0
18.337261875,1,1
18.337262000,1,0
18.337262042,1,1
18.337262083,1,0
18.337262125,1,1
18.337262375,1,0
18.337262417,1,1
18.337262542,1,0
18.337262583,1,1
18.337262625,1,0
18.337262708,1,1
18.337262917,1,0
18.337262958,1,1
18.337263083,1,0
18.337263125,1,1
18.337263167,1,0
18.337263250,1,1
18.337263458,1,0
18.337263500,1,1
18.337263625,1,0
18.337263667,1,1
18.337263708,1,0
18.337263792,1,1
18.337264000,1,0
18.337264042,1,1
18.337264167,1,0
18.337264208,1,1
18.337264250,1,0
18.337264333,1,1
18.337264542,1,0
18.337264583,1,1
18.337264708,1,0
18.337264750,1,1
18.337264792,1,0
18.337264875,1,1
18.337265083,1,0
18.337265125,1,1
18.337265250,1,0
18.337265292,1,1
18.337265333,1,0
18.337265417,1,1
18.337265625,1,0
18.337265667,1,1
18.337265792,1,0
18.337265833,1,1
18.337265875,1,0
18.337265958,1,1
18.337266167,1,0
18.337266208,1,1
18.337266333,1,0
18.337266375,1,1
18.337266417,1,0
18.337266500,1,1
18.337266708,1,0
18.337266750,1,1
18.337266875,1,0
18.337266917,1,1
18.337266958,1,0
18.337267042,1,1
18.337267250,1,0
18.337267292,1,1
18.337267417,1,0
18.337267458,1,1
18.337267500,1,0
18.337267583,1,1
18.337267792,1,0
18.337267833,1,1
18.337267958,1,0
18.337268000,1,1
18.337268042,1,0
18.337268125,1,1
18.337268333,1,0
18.337268375,1,1
18.337268500,1,0
18.337268542,1,1
18.337268583,1,0
18.337268667,1,1
18.337268875,1,0
18.337268917,1,1
18.337269042,1,0
18.337269083,1,1
18.337269125,1,0
18.337269208,1,1
18.337269333,1,0
18.337269375,1,1
18.337269417,1,0
18.337269458,1,1
18.337269583,1,0
18.337269625,1,1
18.337269667,1,0
18.337269750,1,1
18.337269875,1,0
18.337269917,1,1
18.337269958,1,0
18.337270000,1,1
18.337270125,1,0
18.337270167,1,1
18.337270208,1,0
18.337270292,1,1
18.337270417,1,0
18.337270458,1,1
18.337270500,1,0
18.337270542,1,1
18.337270667,1,0
18.337270708,1,1
18.337270750,1,0
18.337270833,1,1
18.337270958,1,0
18.337271000,1,1
18.337271042,1,0
18.337271083,1,1
18.337271292,1,0
18.337271375,1,1
18.337271500,1,0
18.337271542,1,1
18.337271583,1,0
18.337271625,1,1
18.337271833,1,0
18.337271917,1,1
18.337272042,1,0
18.337272083,1,1
18.337272125,1,0
18.337272167,1,1
18.337272417,1,0
18.337272458,1,1
18.337272583,1,0
18.337272625,1,1
18.337272667,1,0
18.337272708,1,1
18.337272958,1,0
18.337273000,1,1
18.337273125,1,0
18.337273167,1,1
18.337273208,1,0
18.337273250,1,1
18.337273500,1,0
18.337273542,1,1
18.337273667,1,0
18.337273708,1,1
18.337273750,1,0
18.337273792,1,1
18.337274042,1,0
18.337274083,1,1
18.337274208,1,0
18.337274250,1,1
18.337274292,1,0
18.337274333,1,1
18.337274583,1,0
18.337274625,1,1
18.337274750,1,0
18.337274792,1,1
18.337274833,1,0
18.337274917,1,1
18.337275125,1,0
18.337275167,1,1
18.337275292,1,0
18.337275333,1,1
18.337275375,1,0
18.337275458,1,1
18.337275667,1,0
18.337275708,1,1
18.337275833,1,0
18.337275875,1,1
18.337275917,1,0
18.337276000,1,1
18.337276208,1,0
18.337276250,1,1
18.337276375,1,0
18.337276417,1,1
18.337276458,1,0
18.337276542,1,1
18.337276750,1,0
18.337276792,1,1
18.337276917,1,0
18.337276958,1,1
18.337277000,1,0
18.337277083,1,1
18.337277292,1,0
18.337277333,1,1
18.337277458,1,0
18.337277500,1,1
18.337277542,1,0
18.337277625,1,1
18.337277833,1,0
18.337277875,1,1
18.337278000,1,0
18.337278042,1,1
18.337278083,1,0
18.337278167,1,1
18.337278375,1,0
18.337278417,1,1
18.337278542,1,0
18.337278583,1,1
18.337278625,1,0
18.337278708,1,1
18.337278917,1,0
18.337278958,1,1
18.337279083,1,0
18.337279125,1,1
18.337279167,1,0
18.337279250,1,1
18.337279458,1,0
18.337279500,1,1
18.337279625,1,0
18.337279667,1,1
18.337279708,1,0
18.337279792,1,1
18.337279917,1,0
18.337279958,1,1
18.337280000,1,0
18.337280042,1,1
18.337280167,1,0
18.337280208,1,1
18.337280250,1,0
18.337280333,1,1
18.337280542,1,0
18.337280583,1,1
18.337280708,1,0
18.337280750,1,1
18.337280792,1,0
18.337280875,1,1
18.337281083,1,0
18.337281125,1,1
18.337281250,1,0
18.337281292,1,1
18.337281333,1,0
18.337281417,1,1
18.337281542,1,0
18.337281583,1,1
18.337281625,1,0
18.337281667,1,1
18.337281792,1,0
18.337281833,1,1
18.337281875,1,0
18.337281958,1,1
18.337282083,1,0
18.337282125,1,1
18.337282167,1,0
18.337282208,1,1
18.337282333,1,0
18.337282375,1,1
18.337282417,1,0
18.337282500,1,1
18.337282625,1,0
18.337282667,1,1
18.337282708,1,0
18.337282750,1,1
18.337282958,1,0
18.337283042,1,1
18.337283167,1,0
18.337283208,1,1
18.337283250,1,0
18.337283292,1,1
18.337283500,1,0
18.337283583,1,1
18.337283708,1,0
18.337283750,1,1
18.337283792,1,0
18.337283833,1,1
18.337284042,1,0
18.337284125,1,1
18.337284250,1,0
18.337284292,1,1
18.337284333,1,0
18.337284375,1,1
18.337284583,1,0
18.337284667,1,1
18.337284792,1,0
18.337284833,1,1
18.337284875,1,0
18.337284917,1,1
18.337285167,1,0
18.337285208,1,1
18.337285333,1,0
18.337285375,1,1
18.337285417,1,0
18.337285458,1,1
18.337285708,1,0
18.337285750,1,1
18.337285875,1,0
18.337285917,1,1
18.337285958,1,0
18.337286000,1,1
18.337286250,1,0
18.337286292,1,1
18.337286417,1,0
18.337286458,1,1
18.337286500,1,0
18.337286583,1,1
18.337286792,1,0
18.337286833,1,1
18.337286958,1,0
18.337287000,1,1
18.337287042,1,0
18.337287125,1,1
18.337287333,1,0
18.337287375,1,1
18.337287500,1,0
18.337287542,1,1
18.337287583,1,0
18.337287667,1,1
18.337287875,1,0
18.337287917,1,1
18.337288042,1,0
18.337288083,1,1
18.337288125,1,0
18.337288208,1,1
18.337288417,1,0
18.337288458,1,1
18.337288583,1,0
18.337288625,1,1
18.337288667,1,0
18.337288750,1,1
18.337288958,1,0
18.337289000,1,1
18.337289125,1,0
18.337289167,1,1
18.337289208,1,0
18.337289292,1,1
18.337289500,1,0
18.337289542,1,1
18.337289667,1,0
18.337289708,1,1
18.337289750,1,0
18.337289833,1,1
18.337290042,1,0
18.337290083,1,1
18.337290208,1,0
18.337290250,1,1
18.337290292,1,0
18.337290375,1,1
18.337290583,1,0
18.337290625,1,1
18.337290750,1,0
18.337290792,1,1
18.337290833,1,0
18.337290917,1,1
18.337291125,1,0
18.337291167,1,1
18.337291292,1,0
18.337291333,1,1
18.337291375,1,0
18.337291458,1,1
18.337291667,1,0
18.337291708,1,1
18.337291833,1,0
18.337291875,1,1
18.337291917,1,0
18.337292000,1,1
18.337292208,1,0
18.337292250,1,1
18.337292375,1,0
18.337292417,1,1
18.337292458,1,0
18.337292542,1,1
18.337292667,1,0
18.337292708,1,1
18.337292750,1,0
18.337292792,1,1
18.337292917,1,0
18.337292958,1,1
18.337293000,1,0
18.337293083,1,1
18.337293292,1,0
18.337293333,1,1
18.337293458,1,0
18.337293500,1,1
18.337293542,1,0
18.337293625,1,1
18.337293750,1,0
18.337293792,1,1
18.337293833,1,0
18.337293875,1,1
18.337294000,1,0
18.337294042,1,1
18.337294083,1,0
18.337294167,1,1
18.337294292,1,0
18.337294333,1,1
18.337294375,1,0
18.337294417,1,1
18.337294542,1,0
18.337294583,1,1
18.337294625,1,0
18.337294708,1,1
18.337294833,1,0
18.337294875,1,1
18.337294917,1,0
18.337294958,1,1
18.337295167,1,0
18.337295250,1,1
18.337295375,1,0
18.337295417,1,1
18.337295458,1,0
18.337295500,1,1
18.337295708,1,0
18.337295792,1,1
18.337295917,1,0
18.337295958,1,1
18.337296000,1,0
18.337296042,1,1
18.337296292,1,0
18.337296333,1,1
18.337296458,1,0
18.337296500,1,1
18.337296542,1,0
18.337296583,1,1
18.337296833,1,0
18.337296875,1,1
18.337297000,1,0
18.337297042,1,1
18.337297083,1,0
18.337297125,1,1
18.337297375,1,0
18.337297417,1,1
18.337297542,1,0
18.337297583,1,1
18.337297625,1,0
18.337297708,1,1
18.337297917,1,0
18.337297958,1,1
18.337298083,1,0
18.337298125,1,1
18.337298167,1,0
18.337298250,1,1
18.337298458,1,0
18.337298500,1,1
18.337298625,1,0
18.337298667,1,1
18.337298708,1,0
18.337298792,1,1
18.337299000,1,0
18.337299042,1,1
18.337299167,1,0
18.337299208,1,1
18.337299250,1,0
18.337299333,1,1
18.337299542,1,0
18.337299583,1,1
18.337299708,1,0
18.337299750,1,1
18.337299792,1,0
18.337299875,1,1
18.337300083,1,0
18.337300125,1,1
18.337300250,1,0
18.337300292,1,1
18.337300333,1,0
18.337300417,1,1
18.337300625,1,0
18.337300667,1,1
18.337300792,1,0
18.337300833,1,1
18.337300875,1,0
18.337300958,1,1
18.337301167,1,0
18.337301208,1,1
18.337301333,1,0
18.337301375,1,1
18.337301417,1,0
18.337301500,1,1
18.337301708,1,0
18.337301750,1,1
18.337301875,1,0
18.337301917,1,1
18.337301958,1,0
18.337302042,1,1
18.337302250,1,0
18.337302292,1,1
18.337302417,1,0
18.337302458,1,1
18.337302500,1,0
18.337302583,1,1
18.337302792,1,0
18.337302833,1,1
18.337302958,1,0
18.337303000,1,1
18.337303042,1,0
18.337303125,1,1
18.337303333,1,0
18.337303375,1,1
18.337303500,1,0
18.337303542,1,1
18.337303583,1,0
18.337303667,1,1
18.337303875,1,0
18.337303917,1,1
18.337304042,1,0
18.337304083,1,1
18.337304125,1,0
18.337304208,1,1
18.337304417,1,0
18.337304458,1,1
18.337304583,1,0
18.337304625,1,1
18.337304667,1,0
18.337304750,1,1
18.337304875,1,0
18.337304917,1,1
18.337304958,1,0
18.337305000,1,1
18.337305125,1,0
18.337305167,1,1
18.337305208,1,0
18.337305292,1,1
18.337305417,1,0
18.337305458,1,1
18.337305500,1,0
18.337305542,1,1
18.337305667,1,0
18.337305708,1,1
18.337305750,1,0
18.337305833,1,1
18.337305958,1,0
18.337306000,1,1
18.337306042,1,0
18.337306083,1,1
18.337306208,1,0
18.337306250,1,1
18.337306292,1,0
18.337306375,1,1
18.337306500,1,0
18.337306542,1,1
18.337306583,1,0
18.337306625,1,1
18.337306750,1,0
18.337306792,1,1
18.337306833,1,0
18.337306917,1,1
18.337307042,1,0
18.337307083,1,1
18.337307125,1,0
18.337307167,1,1
18.337307417,1,0
18.337307458,1,1
18.337307583,1,0
18.337307625,1,1
18.337307667,1,0
18.337307708,1,1
18.337307958,1,0
18.337308000,1,1
18.337308125,1,0
18.337308167,1,1
18.337308208,1,0
18.337308250,1,1
18.337308500,1,0
18.337308542,1,1
18.337308667,1,0
18.337308708,1,1
18.337308750,1,0
18.337308792,1,1
18.337309042,1,0
18.337309083,1,1
18.337309208,1,0
18.337309250,1,1
18.337309292,1,0
18.337309333,1,1
18.337309583,1,0
18.337309625,1,1
18.337309750,1,0
18.337309792,1,1
18.337309833,1,0
18.337309917,1,1
18.337310125,1,0
18.337310167,1,1
18.337310292,1,0
18.337310333,1,1
18.337310375,1,0
18.337310458,1,1
18.337310667,1,0
18.337310708,1,1
18.337310833,1,0
18.337310875,1,1
18.337310917,1,0
18.337311000,1,1
18.337311208,1,0
18.337311250,1,1
18.337311375,1,0
18.337311417,1,1
18.337311458,1,0
18.337311542,1,1
18.337311750,1,0
18.337311792,1,1
18.337311917,1,0
18.337311958,1,1
18.337312000,1,0
18.337312083,1,1
18.337312292,1,0
18.337312333,1,1
18.337312458,1,0
18.337312500,1,1
18.337312542,1,0
18.337312625,1,1
18.337312833,1,0
18.337312875,1,1
18.337313000,1,0
18.337313042,1,1
18.337313083,1,0
18.337313167,1,1
18.337313375,1,0
18.337313417,1,1
18.337313542,1,0
18.337313583,1,1
18.337313625,1,0
18.337313708,1,1
18.337313917,1,0
18.337313958,1,1
18.337314083,1,0
18.337314125,1,1
18.337314167,1,0
18.337314250,1,1
18.337314458,1,0
18.337314500,1,1
18.337314625,1,0
18.337314667,1,1
18.337314708,1,0
18.337314792,1,1
18.337315000,1,0
18.337315042,1,1
18.337315167,1,0
18.337315208,1,1
18.337315250,1,0
18.337315333,1,1
18.337315458,1,0
18.337315500,1,1
18.337315542,1,0
18.337315583,1,1
18.337315708,1,0
18.337315750,1,1
18.337315792,1,0
18.337315875,1,1
18.337316083,1,0
18.337316125,1,1
18.337316250,1,0
18.337316292,1,1
18.337316333,1,0
18.337316417,1,1
18.337316542,1,0
18.337316583,1,1
18.337316625,1,0
18.337316667,1,1
18.337316792,1,0
18.337316833,1,1
18.337316875,1,0
18.337316958,1,1
18.337317083,1,0
18.337317125,1,1
18.337317167,1,0
18.337317208,1,1
18.337317333,1,0
18.337317375,1,1
18.337317417,1,0
18.337317500,1,1
18.337317625,1,0
18.337317667,1,1
18.337317708,1,0
18.337317750,1,1
18.337317875,1,0
18.337317917,1,1
18.337317958,1,0
18.337318042,1,1
18.337318167,1,0
18.337318208,1,1
18.337318250,1,0
18.337318292,1,1
18.337318500,1,0
18.337318583,1,1
18.337318708,1,0
18.337318750,1,1
18.337318792,1,0
18.337318833,1,1
18.337319042,1,0
18.337319125,1,1
18.337319250,1,0
18.337319292,1,1
18.337319333,1,0
18.337319375,1,1
18.337319583,1,0
18.337319667,1,1
18.337319792,1,0
18.337319833,1,1
18.337319875,1,0
18.337319917,1,1
18.337320167,1,0
18.337320208,1,1
18.337320333,1,0
18.337320375,1,1
18.337320417,1,0
18.337320458,1,1
18.337320708,1,0
18.337320750,1,1
18.337320875,1,0
18.337320917,1,1
18.337320958,1,0
18.337321000,1,1
18.337321250,1,0
18.337321292,1,1
18.337321417,1,0
18.337321458,1,1
18.337321500,1,0
18.337321583,1,1
18.337321792,1,0
18.337321833,1,1
18.337321958,1,0
18.337322000,1,1
18.337322042,1,0
18.337322125,1,1
18.337322333,1,0
18.337322375,1,1
18.337322500,1,0
18.337322542,1,1
18.337322583,1,0
18.337322667,1,1
18.337322875,1,0
18.337322917,1,1
18.337323042,1,0
18.337323083,1,1
18.337323125,1,0
18.337323208,1,1
18.337323417,1,0
18.337323458,1,1
18.337323583,1,0
18.337323625,1,1
18.337323667,1,0
18.337323750,1,1
18.337323958,1,0
18.337324000,1,1
18.337324125,1,0
18.337324167,1,1
18.337324208,1,0
18.337324292,1,1
18.337324500,1,0
18.337324542,1,1
18.337324667,1,0
18.337324708,1,1
18.337324750,1,0
18.337324833,1,1
18.337325042,1,0
18.337325083,1,1
18.337325208,1,0
18.337325250,1,1
18.337325292,1,0
18.337325375,1,1
18.337325583,1,0
18.337325625,1,1
18.337325750,1,0
18.337325792,1,1
18.337325833,1,0
18.337325917,1,1
18.337326125,1,0
18.337326167,1,1
18.337326292,1,0
18.337326333,1,1
18.337326375,1,0
18.337326458,1,1
18.337326667,1,0
18.337326708,1,1
18.337326833,1,0
18.337326875,1,1
18.337326917,1,0
18.337327000,1,1
18.337327208,1,0
18.337327250,1,1
18.337327375,1,0
18.337327417,1,1
18.337327458,1,0
18.337327542,1,1
18.337327750,1,0
18.337327792,1,1
18.337327917,1,0
18.337327958,1,1
18.337328000,1,0
18.337328083,1,1
18.337328208,1,0
18.337328250,1,1
18.337328292,1,0
18.337328333,1,1
18.337328458,1,0
18.337328500,1,1
18.337328542,1,0
18.337328625,1,1
18.337328750,1,0
18.337328792,1,1
18.337328833,1,0
18.337328875,1,1
18.337329000,1,0
18.337329042,1,1
18.337329083,1,0
18.337329167,1,1
18.337329292,1,0
18.337329333,1,1
18.337329375,1,0
18.337329417,1,1
18.337329542,1,0
18.337329583,1,1
18.337329625,1,0
18.337329708,1,1
18.337329833,1,0
18.337329875,1,1
18.337329917,1,0
18.337329958,1,1
18.337330083,1,0
18.337330125,1,1
18.337330167,1,0
18.337330250,1,1
18.337330375,1,0
18.337330417,1,1
18.337330458,1,0
18.337330500,1,1
18.337330708,1,0
18.337330792,1,1
18.337330917,1,0
18.337330958,1,1
18.337331000,1,0
18.337331042,1,1
18.337331250,1,0
18.337331333,1,1
18.337331458,1,0
18.337331500,1,1
18.337331542,1,0
18.337331583,1,1
18.337331833,1,0
18.337331875,1,1
18.337332000,1,0
18.337332042,1,1
18.337332083,1,0
18.337332125,1,1
18.337332375,1,0
18.337332417,1,1
18.337332542,1,0
18.337332583,1,1
18.337332625,1,0
18.337332667,1,1
18.337332917,1,0
18.337332958,1,1
18.337333083,1,0
18.337333125,1,1
18.337333167,1,0
18.337333250,1,1
18.337333458,1,0
18.337333500,1,1
18.337333625,1,0
18.337333667,1,1
18.337333708,1,0
18.337333792,1,1
18.337334000,1,0
18.337334042,1,1
18.337334167,1,0
18.337334208,1,1
18.337334250,1,0
18.337334333,1,1
18.337334542,1,0
18.337334583,1,1
18.337334708,1,0
18.337334750,1,1
18.337334792,1,0
18.337334875,1,1
18.337335083,1,0
18.337335125,1,1
18.337335250,1,0
18.337335292,1,1
18.337335333,1,0
18.337335417,1,1
18.337335625,1,0
18.337335667,1,1
18.337335792,1,0
18.337335833,1,1
18.337335875,1,0
18.337335958,1,1
18.337336167,1,0
18.337336208,1,1
18.337336333,1,0
18.337336375,1,1
18.337336417,1,0
18.337336500,1,1
18.337336708,1,0
18.337336750,1,1
18.337336875,1,0
18.337336917,1,1
18.337336958,1,0
18.337337042,1,1
18.337337250,1,0
18.337337292,1,1
18.337337417,1,0
18.337337458,1,1
18.337337500,1,0
18.337337583,1,1
18.337337792,1,0
18.337337833,1,1
18.337337958,1,0
18.337338000,1,1
18.337338042,1,0
18.337338125,1,1
18.337338333,1,0
18.337338375,1,1
18.337338500,1,0
18.337338542,1,1
18.337338583,1,0
18.337338667,1,1
18.337338875,1,0
